Customer ID,Satisfaction Score
1746-TGTWV,
8499-BRXTD,3.0
2041-JIJCI,
5832-EXGTT,2.0
8350-NYMVI,2.0
7284-BUYEC,1.0
3458-IDMFK,2.0
3709-OIJEA,
5066-GFJMM,2.0
3006-XIMLN,2.0
6648-INWPS,1.0
3196-NVXLZ,1.0
4450-MDZFX,2.0
1730-VFMWO,1.0
7037-MTYVW,
6463-HHXJR,2.0
9450-TRJUU,2.0
6718-BDGHG,3.0
4981-FLTMF,2.0
3522-CDKHF,2.0
9351-LZYGF,1.0
8443-WVPSS,1.0
9540-JYROE,1.0
4615-PIVVU,1.0
7401-RUBNK,1.0
5701-GUXDC,1.0
9609-BENEA,2.0
1723-HKXJQ,2.0
0479-HMSWA,1.0
0027-KWYKW,1.0
7750-EYXWZ,1.0
2014-MKGMH,
3146-MSEGF,
3200-MNQTF,1.0
7929-DMBCV,2.0
3336-JORSO,2.0
3580-REOAC,1.0
5614-DNZCE,1.0
1845-CSBRZ,2.0
4334-HOWRP,
2550-AEVRU,
4906-ZHGPK,2.0
7207-RMRDB,3.0
1591-XWLGB,1.0
2424-WVHPL,3.0
4342-HFXWS,1.0
1866-NXPSP,
2135-DQWAQ,3.0
8207-VVMYB,3.0
7469-LKBCI,1.0
5792-JALQC,2.0
0570-BFQHT,1.0
8800-JOOCF,1.0
1023-BQXZE,2.0
7596-IIWYC,1.0
5590-YRFJT,
4078-SAYYN,2.0
2884-GBPFB,1.0
0475-RIJEP,1.0
4355-CVPVS,1.0
8883-GRDWQ,1.0
2446-PLQVO,3.0
1657-DYMBM,1.0
1342-JPNKI,1.0
1618-CFHME,
5130-IEKQT,3.0
0848-ZGQIJ,3.0
6674-KVJHG,
1090-ESELR,2.0
5286-YHCVC,1.0
4163-KIUHY,2.0
2212-LYASK,1.0
9823-EALYC,
5889-JTMUL,1.0
2165-VOEGB,3.0
2612-PHGOX,2.0
9227-YBAXE,1.0
7134-MJPDY,1.0
7126-RBHSD,3.0
7853-OETYL,1.0
6242-MBHPK,1.0
6619-RPLQZ,2.0
5982-FPVQN,1.0
5244-IRFIH,
8922-LIEGH,1.0
2868-SNELZ,3.0
3841-CONLJ,1.0
2229-VWQJH,1.0
7801-KICAO,3.0
0196-JTUQI,2.0
7124-UGSUR,2.0
7605-BDWDC,1.0
0014-BMAQU,
7248-VZQLC,2.0
4316-XCSLJ,1.0
4713-LZDRV,1.0
3780-YVMFA,2.0
4781-ZXYGU,3.0
7572-KPVKK,2.0
7398-LXGYX,1.0
9128-CPXKI,1.0
5081-NWSUP,1.0
7594-LZNWR,
9122-UMROB,2.0
6557-BZXLQ,2.0
4727-MCYZG,3.0
0661-KBKPA,1.0
1544-JJMYL,1.0
6178-KFNHS,1.0
0480-BIXDE,3.0
6797-UCJHZ,3.0
4791-QRGMF,1.0
1535-VTJOQ,2.0
8241-JUIQO,2.0
6954-OOYZZ,1.0
7136-RVDTZ,
9693-XMUOB,3.0
2455-USLMV,3.0
9824-QCJPK,3.0
2075-PUEPR,3.0
4450-YOOHP,1.0
3012-VFFMN,3.0
6077-BDPXA,
4821-WQOYN,2.0
9786-YWNHU,1.0
4177-JPDFU,1.0
1101-SSWAG,2.0
7609-YBPXG,1.0
0282-NVSJS,3.0
1478-VPOAD,3.0
6807-SIWJI,3.0
1157-BQCUW,2.0
5364-XYIRR,2.0
5117-IFGPS,1.0
4816-LXZYW,3.0
3411-WLRSQ,3.0
1335-MXCSE,3.0
8024-XNAFQ,1.0
6519-ZHPXP,1.0
4979-HPRFL,2.0
5419-KLXBN,1.0
4104-PVRPS,3.0
5032-USPKF,3.0
2777-PHDEI,2.0
7921-BEPCI,2.0
2115-BFTIW,1.0
8199-ZLLSA,2.0
3134-DSHVC,1.0
3677-TNKIO,2.0
0774-IFUVM,
9948-YPTDG,1.0
1150-WFARN,
7748-UMTRK,3.0
6007-TCTST,1.0
6897-RWMUB,1.0
7852-LECYP,1.0
6308-CQRBU,1.0
1116-DXXDF,
3982-JGSFD,1.0
0594-UFTUL,1.0
1088-CNNKB,1.0
5440-VHLUL,1.0
9541-PWTWO,3.0
8564-LDKFL,1.0
2815-CPTUL,3.0
5808-TOTXO,1.0
2388-LAESQ,1.0
6925-BAYGL,3.0
9938-EKRGF,3.0
0111-KLBQG,1.0
6898-MDLZW,2.0
2982-IHMFT,1.0
6407-UTSLV,1.0
8039-EQPIM,3.0
4226-KKDON,
4124-MMETB,3.0
6994-KERXL,1.0
1501-SGHBW,1.0
1422-DGUBX,3.0
2275-RBYQS,3.0
4703-MQYKT,1.0
7551-DACSP,3.0
2302-OUZXB,1.0
6784-XYJAE,3.0
5176-OLSKT,1.0
9626-VFRGG,1.0
7883-ROJOC,1.0
2085-JVGAD,1.0
7593-JNWRU,1.0
7270-BDIOA,2.0
1047-NNCBF,2.0
5062-CJJKH,1.0
6645-MXQJT,3.0
4702-HDRKD,
1430-SFQSA,2.0
0582-AVCLN,3.0
9971-ZWPBF,1.0
8421-WZOOW,
0495-ZBNGW,1.0
8200-KLNYW,3.0
6584-VQMYT,1.0
5843-TTHGI,3.0
3729-OWRVL,2.0
2957-LOLHO,3.0
6339-DKLMK,1.0
1135-LMECX,1.0
7180-PISOG,1.0
3137-LUPIX,1.0
6952-OMNWB,2.0
4302-ZYFEL,1.0
4077-CROMM,2.0
1596-BBVTG,1.0
7217-JYHOQ,1.0
6086-ESGRL,3.0
1469-LBJQJ,1.0
8755-OGKNA,3.0
5501-TVMGM,1.0
4182-BGSIQ,3.0
3128-YOVTD,1.0
3061-BCKYI,1.0
3211-AAPKX,1.0
2778-OCLGR,2.0
7439-DKZTW,3.0
0354-WYROK,1.0
3778-FOAQW,2.0
7766-CLTIC,2.0
6595-YGXIT,1.0
3889-VWBID,1.0
3976-NLDEZ,3.0
3181-MIZBN,2.0
7602-MVRMB,2.0
0396-UKGAI,3.0
2482-CZGBB,2.0
2607-DHDAK,2.0
7017-VFULY,1.0
7032-LMBHI,1.0
5707-ORNDZ,1.0
6365-HITVU,2.0
8626-PTQGE,
4598-ZADCK,1.0
0942-KOWSM,
0214-JHPFW,2.0
4614-NUVZD,1.0
4090-KPJIP,1.0
6609-MXJHJ,2.0
1597-FZREH,2.0
2657-VPXTA,3.0
1952-DVVSW,2.0
2685-SREOM,1.0
2007-QVGAW,2.0
1583-IHQZE,2.0
2696-NARTR,1.0
1472-TNCWL,2.0
1897-RCFUM,3.0
7321-ZNSLA,2.0
8016-ZMGMO,3.0
2869-ADAWR,1.0
5472-CVMDX,2.0
6862-CQUMB,2.0
0932-YIXYU,1.0
4299-OPXEJ,2.0
4441-NIHPT,1.0
3363-DTIVD,1.0
8865-TNMNX,1.0
6214-EDAKZ,3.0
0402-CQAJN,1.0
0657-DOGUM,1.0
4378-BZYFP,1.0
2359-KMGLI,
0795-GMVQO,3.0
9821-POOTN,1.0
3736-BLEPA,3.0
7682-AZNDK,
8404-VIOMB,1.0
1724-BQUHA,1.0
1763-KUAAW,1.0
1447-PJGGA,3.0
2386-OWURY,1.0
7716-YTYHG,
4430-YHXGG,3.0
5693-PIPCS,1.0
1240-KNSEZ,1.0
7966-YOTQW,1.0
6051-PTVNS,1.0
5144-PQCDZ,1.0
4672-FOTSD,3.0
3078-ZKNTS,
5647-URDKA,1.0
6650-VJONK,1.0
7508-KBIMB,2.0
5839-SUYVZ,3.0
3055-MJDSB,1.0
0813-TAXXS,1.0
8073-IJDCM,3.0
8915-NNTRC,1.0
3173-WSSUE,2.0
5553-AOINX,1.0
0691-NIKRI,
6432-TWQLB,
5208-FVQKB,1.0
6295-OSINB,1.0
1814-WFGVS,2.0
4236-UJPWO,1.0
8473-VUVJN,3.0
1452-UZOSF,3.0
0118-JPNOY,1.0
7801-CEDNV,3.0
8593-WHYHV,2.0
7874-ECPQJ,3.0
7021-XSNYE,1.0
7184-LRUUR,1.0
1482-OXZSY,1.0
6173-GOLSU,2.0
3589-PPVKW,1.0
2957-JIRMN,
5480-TBGPH,3.0
5018-HEKFO,1.0
9019-QVLZD,1.0
8149-AIQCG,1.0
6147-CBCRA,3.0
5073-RZGBK,1.0
8992-CEUEN,1.0
5174-ITUMV,3.0
2495-INZWQ,1.0
7088-FBAWU,1.0
9046-DQMTP,1.0
1891-QRQSA,
7470-DYNOE,3.0
3590-TCXTB,1.0
9412-GHEEC,2.0
2725-KXXWT,1.0
9839-ETQOE,1.0
2027-DNKIV,1.0
2017-CCBLH,2.0
3768-NLUBH,1.0
7394-FKDNK,3.0
9076-AXYIK,1.0
3164-YAXFY,1.0
5756-OZRIO,3.0
0496-AHOOK,
9357-UJRUN,2.0
2002-MZHWP,2.0
8660-BUETV,2.0
0495-RVCBF,3.0
4971-PUYQO,1.0
5539-HIVAK,
0853-TWRVK,1.0
7541-YLXCL,
5914-XRFQB,2.0
3761-FLYZI,3.0
4774-HHGGS,
2640-PMGFL,3.0
9717-QEBGU,1.0
1539-LNKHM,1.0
2012-NWRPA,1.0
4673-KKSLS,3.0
9629-NHXFW,
1971-DTCZB,1.0
1171-TYKUR,1.0
3870-MQAMG,1.0
5133-POWUA,2.0
4832-VRBMR,1.0
2408-TZMJL,2.0
0866-QLSIR,2.0
5947-SGKCL,
8739-QOTTN,1.0
3126-WQMGH,3.0
6465-GSRCL,1.0
0322-CHQRU,1.0
6953-PBDIN,1.0
3756-VNWDH,2.0
3537-RYBHH,1.0
4273-MBHYA,1.0
9907-SWKKF,1.0
3683-QKIUE,3.0
7020-OZKXZ,1.0
9259-PACGQ,1.0
6475-VHUIZ,1.0
2873-ZLIWT,2.0
6518-LGAOV,
4822-YCXMX,1.0
4955-VCWBI,1.0
0366-NQSHS,
1075-BGWOH,1.0
9492-TOKRI,3.0
9033-EOXWV,1.0
7621-VPNET,3.0
7916-VCCPB,2.0
2460-NGXBJ,3.0
2589-AYCRP,3.0
8591-TKMZH,2.0
3068-OMWZA,
5996-EBTKM,3.0
6050-FFXES,1.0
3174-AKMAS,1.0
8123-QBNAZ,2.0
3545-CNWRG,
9103-CXVOK,2.0
2239-CFOUJ,1.0
3023-GFLBR,2.0
6286-ZHAOK,2.0
1589-AGTLK,
0958-YHXGP,
2080-SRCDE,3.0
9993-LHIEB,3.0
6993-YCOBK,2.0
4927-WWOOZ,
9150-KPBJQ,2.0
5895-QSXOD,1.0
6859-QNXIQ,1.0
0347-UBKUZ,
9355-NPPFS,2.0
2495-KZNFB,3.0
4683-WYDOU,3.0
3387-PLKUI,1.0
6348-SNFUS,
5687-DKDTV,
0584-BJQGZ,2.0
0508-OOLTO,4.0
1024-GUALD,5.0
5039-LZRQT,3.0
8250-ZNGGW,
7216-KAOID,4.0
2996-XAUVF,3.0
9356-AXGMP,4.0
8590-YFFQO,4.0
6923-AQONU,5.0
5204-HMGYF,3.0
9819-FBNSV,3.0
5855-EIBDE,4.0
7295-JOMMD,4.0
1704-NRWYE,
7026-YMSBE,3.0
0564-JJHGS,3.0
7369-TRPFD,3.0
9026-LHEVG,4.0
3486-NPGST,3.0
3207-OYBWH,
8280-MQRQN,
6656-JWRQX,
9305-CDSKC,5.0
5519-NPHVG,5.0
4456-RHSNB,4.0
4488-PSYCG,3.0
5981-ZVXOT,3.0
2252-JHJGE,
1098-KFQEC,3.0
6702-OHFWR,4.0
1409-PHXTF,3.0
0486-LGCCH,4.0
5777-ZPQNC,3.0
6425-JWTDV,3.0
7563-BIUPC,4.0
3992-YWPKO,3.0
0374-AACSZ,3.0
9800-ONTFE,3.0
3230-IUALN,5.0
6516-NKQBO,3.0
4130-MZLCC,3.0
7971-HLVXI,4.0
7493-TPUWZ,5.0
2346-DJQTB,4.0
9025-ZRPVR,3.0
4390-KYULV,5.0
7089-RKVSZ,3.0
1964-SVLEA,4.0
0019-EFAEP,3.0
6016-LVTJQ,3.0
3757-NJYBX,3.0
4020-KIUDI,
9508-ILZDG,
9548-LIGTA,5.0
5232-NXPAY,4.0
2691-NZETQ,3.0
2716-GFZOR,3.0
2348-KCJLT,3.0
3399-BMLVW,3.0
4584-LBNMK,4.0
2636-ALXXZ,4.0
8464-EETCQ,4.0
2274-XUATA,3.0
4919-MOAVT,5.0
9220-ZNKJI,3.0
2108-GLPQB,
0601-WZHJF,5.0
7471-MQPOS,3.0
9185-TQCVP,5.0
4396-KLSEH,3.0
3108-PCCGG,3.0
5099-BAILX,4.0
2929-ERCFZ,4.0
6260-XLACS,4.0
5173-WXOQV,4.0
8727-JQFHV,5.0
2253-KPMNB,
7786-WBJYI,3.0
6369-MCAKO,3.0
9732-KPKBW,5.0
5307-UVGNB,4.0
4097-YODCF,4.0
6804-GDMOI,
1251-KRREG,3.0
8512-WIWYV,4.0
8133-ANHHJ,5.0
0916-KNFAJ,3.0
1346-UFHAX,3.0
3398-FSHON,3.0
8097-OMULG,5.0
8749-TZYEC,3.0
3859-CVCET,3.0
7096-ZNBZI,3.0
2886-KEFUM,3.0
7137-RYLPP,3.0
2560-WBWXF,5.0
5451-YHYPW,
9544-PYPSJ,3.0
3946-MHCZW,3.0
6603-QWSPR,4.0
8481-YYXWG,4.0
3317-VLGQT,4.0
7975-JMZNT,3.0
3945-GFWQL,
8455-HIRAQ,3.0
5673-TIYIB,5.0
4238-JSSWH,4.0
3070-FNFZQ,3.0
2466-FCCPT,3.0
1843-TLSGD,5.0
8919-FYFQZ,3.0
4482-FTFFX,3.0
7580-UGXNC,3.0
5494-WOZRZ,3.0
1866-RZZQS,4.0
2040-VZIKE,4.0
2180-DXNEG,4.0
2039-JONDJ,3.0
3466-RITXD,4.0
9992-UJOEL,5.0
4817-KEQSP,5.0
1960-UYCNN,3.0
7641-EUYET,3.0
0123-CRBRT,5.0
4929-BSTRX,5.0
2792-VPPET,3.0
9513-DXHDA,
7758-UJWYS,
0595-ITUDF,
1982-FEBTD,
7739-LAXOG,5.0
6161-ERDGD,4.0
3058-WQDRE,4.0
4967-WPNCF,3.0
5948-UJZLF,4.0
3088-LHEFH,4.0
1785-BPHTP,3.0
2833-SLKDQ,3.0
2296-DKZFP,4.0
1754-GKYPY,5.0
7504-UWHNB,4.0
4915-BFSXL,5.0
0060-FUALY,
7330-WZLNC,5.0
9667-EQRXU,
8993-PHFWD,3.0
8065-BVEPF,5.0
6075-QMNRR,3.0
2969-QWUBZ,5.0
9700-ZCLOT,3.0
3249-ZPQRG,
9163-GHAYE,5.0
5146-YYFRZ,4.0
6035-RIIOM,3.0
5360-LJCNJ,3.0
3705-RHRFR,5.0
8148-WOCMK,5.0
6233-HXJMX,5.0
4636-QRJKY,3.0
4184-VODJZ,
8265-HKSOW,4.0
2860-RANUS,
2154-KVJFF,3.0
2840-XANRC,3.0
4825-XJGDM,
7145-FEJWU,5.0
4690-PKDQG,3.0
9644-UMGQA,
3453-RTHJQ,4.0
4902-OHLSK,3.0
9646-NMHXE,4.0
1307-ATKGB,4.0
9419-IPPBE,
3552-CTCYF,3.0
4328-VUFWD,
8180-AKMJV,4.0
8409-WQJUX,3.0
1732-VHUBQ,3.0
4062-HBMOS,3.0
0916-QOFDP,4.0
1729-VLAZJ,5.0
6439-PKTRR,4.0
3027-YNWZU,5.0
5940-AHUHD,3.0
5734-EJKXG,3.0
5906-CVLHP,4.0
0730-KOAVE,3.0
5999-LCXAO,5.0
9851-KIELU,4.0
0369-ZGOVK,4.0
4908-XAXAY,4.0
4597-ELFTS,
4203-QGNZA,
3508-VLHCZ,3.0
3374-PZLXD,4.0
2055-SIFSS,4.0
3315-TOTBP,3.0
4986-MXSFP,4.0
0577-WHMEV,3.0
5922-ABDVO,3.0
9891-NQDBD,
8853-TZDGH,4.0
0074-HDKDG,4.0
7526-IVLYU,3.0
7693-LCKZL,5.0
6712-OAWRH,
1357-BIJKI,4.0
3583-KRKMD,3.0
7322-OCWHC,
8734-FNWVH,4.0
5371-VYLSX,
1852-XEMDW,3.0
0297-RBCSG,4.0
4007-NHVHI,4.0
8397-MVTAZ,5.0
2809-ZMYOQ,3.0
8053-WWDRO,3.0
8305-VHZBZ,
9184-GALIL,3.0
1936-UAFEH,3.0
3156-QLHBO,4.0
8008-HAWED,5.0
1273-MTETI,3.0
8806-EAGWC,3.0
0620-XEFWH,3.0
9495-SKLKD,
0524-IAVZO,3.0
5928-QLDHB,
3705-PSNGL,3.0
7036-TYDEC,5.0
7742-MYPGI,5.0
0607-DAAHE,5.0
6869-FGJJC,4.0
0670-ANMUU,4.0
0508-SQWPL,4.0
4213-HKBJO,5.0
5129-HHMZC,3.0
8065-QBYTO,4.0
4057-FKCZK,4.0
9871-ELEYA,3.0
1735-XMJVH,5.0
0679-IDSTG,5.0
3644-QXEHN,4.0
5944-UGLLK,3.0
0257-KXZGU,3.0
2675-OTVVJ,3.0
3424-NMNBO,4.0
5130-YPIRV,4.0
1985-MBRYP,3.0
2276-YDAVZ,5.0
5788-YPOEG,4.0
3191-CSNMG,4.0
6402-SSEJG,5.0
2429-AYKKO,3.0
2900-PHPLN,4.0
1818-ESQMW,3.0
1131-ALZWV,5.0
1104-TNLZA,
7781-HVGMK,4.0
2983-ZANRP,4.0
6680-NENYN,5.0
4803-AXVYP,3.0
8225-BTJAU,5.0
6121-TNHBO,
2664-XJZNO,5.0
7175-NTIXE,3.0
4815-YOSUK,3.0
7197-VOJMM,
9588-OZDMQ,3.0
5339-PXDVH,4.0
3847-BAERP,4.0
6260-ONULR,4.0
3669-WHAFY,4.0
0871-URUWO,3.0
1731-TVIUK,
8246-SHFGA,3.0
6141-OOXUQ,4.0
7446-YPODE,3.0
6365-MTGZX,4.0
2254-DLXRI,4.0
5505-OVWQW,3.0
4538-WNTMJ,3.0
7191-ADRGF,4.0
8028-PNXHQ,3.0
2740-JFBOK,
9840-DVNDC,
3755-JBMNH,4.0
5692-FPTAH,3.0
5567-WSELE,3.0
6067-NGCEU,3.0
4568-TTZRT,3.0
1699-UOTXU,4.0
1045-LTCYT,3.0
4054-CUMIA,3.0
3769-MHZNV,4.0
0096-FCPUF,3.0
8034-RYTVV,5.0
9029-FEGVJ,4.0
2504-DSHIH,
7028-DVOIQ,
8164-OCKUJ,3.0
1755-RMCXH,
4829-AUOAX,4.0
5469-NUJUR,3.0
2239-JALAW,5.0
4369-NYSCF,4.0
1222-KJNZD,3.0
9314-QDMDW,4.0
9758-MFWGD,3.0
2097-YVPKN,3.0
0562-HKHML,3.0
4116-TZAQJ,
0970-QXPXW,3.0
5227-JSCFE,3.0
1981-INRFU,5.0
6425-YQLLO,5.0
8809-XKHMD,3.0
2150-UWTFY,3.0
0323-XWWTN,
5214-CHIWJ,4.0
6532-YLWSI,4.0
3070-DVEYC,5.0
7010-ZMVBF,4.0
6418-HNFED,
5850-BDWCY,4.0
6114-TCFID,3.0
3896-RCYYE,5.0
5781-RFZRP,4.0
8676-OOQEJ,4.0
0862-PRCBS,3.0
9514-JDSKI,4.0
1986-PHGZF,
9172-ANCRX,3.0
7486-KSRVI,3.0
7657-DYEPJ,5.0
9940-RHLFB,4.0
9258-CNWAC,3.0
7064-FRRSW,3.0
0376-OIWME,4.0
8896-BQTTI,4.0
0835-DUUIQ,
5349-AZPEW,4.0
5423-BHIXO,5.0
2821-WARNZ,3.0
6158-HDPXZ,4.0
0058-EVZWM,
5141-ZUVBH,3.0
8800-ZKRFW,3.0
7672-VFMXZ,4.0
9530-EHPOH,4.0
3956-MGXOG,
3295-YVUSR,3.0
0856-NAOES,4.0
9838-BFCQT,4.0
7853-GVUDZ,
0709-TVGUR,5.0
5057-RKGLH,3.0
7398-HPYZQ,3.0
4846-WHAFZ,4.0
8519-QJGJD,4.0
8708-XPXHZ,3.0
5696-JVVQY,3.0
4106-HADHQ,4.0
0277-ORXQS,3.0
4840-ORQXB,5.0
6227-HWPWX,
1352-HNSAW,4.0
8498-XXGWA,5.0
5208-HFSBT,3.0
2073-QBVBI,5.0
9364-YKUVW,5.0
7446-SFAOA,3.0
9637-EIHEQ,4.0
3370-HXOPH,3.0
8417-FMLZI,4.0
6637-KYRCV,3.0
4315-MURBD,3.0
6738-ISCBM,3.0
3594-BDSOA,5.0
4091-TVOCN,3.0
4307-KWMXE,
9374-YOLBJ,4.0
1265-XTECC,
9779-DPNEJ,
7395-XWZOY,4.0
3007-FDPEA,4.0
1810-BOHSY,5.0
6103-BOCOU,4.0
0076-LVEPS,4.0
2541-YGPKE,3.0
6424-ELEYH,
9572-MTILT,3.0
4707-MAXGU,5.0
1085-LDWAM,
6505-OZNPG,4.0
5447-WZAFP,4.0
7317-GGVPB,4.0
6967-PEJLL,5.0
2665-NPTGL,
2969-WGHQO,4.0
3955-JBZZM,5.0
7851-WZEKY,3.0
3161-GETRM,
5858-EAFCZ,4.0
2853-CWQFQ,5.0
6322-HRPFA,3.0
2824-DXNKN,3.0
5537-UXXVS,3.0
2034-CGRHZ,4.0
9052-DHNKM,3.0
8590-OHDIW,
1455-UGQVH,5.0
0206-TBWLC,4.0
0032-PGELS,3.0
2542-HYGIQ,3.0
6961-VCPMC,
9039-ZVJDC,
7824-PANSQ,4.0
4139-SUGLD,4.0
2621-UDNLU,3.0
2074-GKOWZ,4.0
2782-JEEBU,3.0
6022-UGGSO,3.0
6963-KQYQB,3.0
7103-IPXPJ,
1069-QJOEE,5.0
1703-MGIAB,5.0
2061-VVFST,4.0
0909-SDHNU,
9866-QEVEE,4.0
9386-LDCZR,5.0
3197-ARFOY,3.0
1552-CZCLL,3.0
0654-PQKDW,
9889-TMAHG,3.0
4323-SADQS,4.0
4851-BQDNX,3.0
6696-YDAYZ,5.0
4869-EPIUS,
1925-LFCZZ,4.0
8329-UTMVM,3.0
0031-PVLZI,5.0
4860-IJUDE,4.0
4644-OBGFZ,3.0
0229-LFJAF,4.0
1436-ZMJAN,4.0
6741-EGCBI,5.0
7030-FZTFM,3.0
4919-IKATY,4.0
2576-HXMPA,3.0
9558-IHEZX,4.0
4553-DVPZG,
7008-LZVOZ,
1820-TQVEV,4.0
6000-UKLWI,3.0
8443-ZRDBZ,5.0
4656-CAURT,
7105-BENQF,5.0
8510-TMWYB,4.0
5474-LAMUQ,3.0
8559-CIZFV,3.0
9932-WBWIK,3.0
5018-LXQQG,3.0
5696-QURRL,3.0
9814-AOUDH,5.0
2079-FBMZK,4.0
8777-MBMTS,5.0
9481-SFCQY,5.0
4086-YQSNZ,3.0
4311-QTTAI,4.0
9489-DEDVP,4.0
4521-WFJAI,4.0
6693-DJWTY,
4183-MYFRB,4.0
2626-URJFX,5.0
2796-UUZZO,4.0
7610-TVOPG,4.0
6921-OZMFH,3.0
5980-BDHPY,4.0
8992-VONJD,3.0
9774-NRNAU,3.0
3716-UVSPD,4.0
1918-ZBFQJ,
3440-JPSCL,3.0
3097-NNSPB,3.0
6729-FZWSY,5.0
8461-EFQYM,4.0
8382-SHQEH,3.0
5027-QPKTE,4.0
4160-AMJTL,5.0
8084-OIVBS,3.0
0455-ENTCR,3.0
7471-WNSUF,5.0
1163-VIPRI,3.0
4818-DRBQT,3.0
3345-PBBFH,
8401-EMUWF,3.0
3621-CEOVK,3.0
5950-AAAGJ,3.0
6419-ZTTLE,4.0
8167-GJLRN,3.0
5924-SNGKP,3.0
2235-EZAIK,4.0
5774-XZTQC,3.0
3262-EIDHV,
3665-JATSN,4.0
6292-TOSSS,4.0
4194-WHFCB,4.0
6521-YYTYI,5.0
2070-XYMFH,5.0
6196-HBOBZ,3.0
5002-GCQFH,3.0
9894-EZEWG,
8628-MFKAX,4.0
1919-RTPQD,4.0
6257-RJOHI,5.0
4652-ODEVH,5.0
3696-XRIEN,4.0
8429-XIBUM,4.0
1062-LHZOD,3.0
6261-LHRTG,4.0
7813-ZGGAW,
5012-YSPJJ,3.0
9448-REEVD,3.0
6899-PPEEA,4.0
5027-YOCXN,3.0
7277-OZCGZ,4.0
9688-YGXVR,3.0
3058-HJCUY,4.0
8263-JQAIK,3.0
6298-QDFNH,5.0
3750-RNQKR,5.0
1678-FYZOW,3.0
7407-SUJIZ,4.0
0345-XMMUG,3.0
0661-KQHNK,4.0
6439-GTPCA,5.0
5171-EPLKN,4.0
7601-DHFWZ,5.0
6356-ELRKD,3.0
4074-SJFFA,3.0
3969-GYXEL,3.0
4236-XPXAV,4.0
7503-EPSZW,3.0
8993-IZEUX,4.0
9866-OCCKE,4.0
6506-EYCNH,4.0
8722-NGNBH,
0114-IGABW,4.0
2560-QTSBS,5.0
0318-QUUOB,4.0
4322-RCYMT,5.0
9633-XQABV,5.0
2347-WKKAE,4.0
4274-DRSQT,4.0
9578-FOMUK,5.0
6194-HBGQN,
5149-CUZUJ,3.0
7868-BGSZA,3.0
2582-FFFZR,3.0
6906-MPARY,3.0
9290-SHCMB,5.0
5844-QVTAT,4.0
3312-ZWLGF,5.0
4523-WXCEF,4.0
9372-TXXPS,1.0
9103-TCIHJ,2.0
7636-XUHWW,3.0
9092-GDZKO,
6229-UOLQL,1.0
3902-FOIGH,1.0
4619-EVPHY,1.0
4445-KWOKW,1.0
2878-RMWXY,1.0
8183-ONMXC,1.0
2592-HODOV,1.0
8761-NSOBC,3.0
7181-BQYBV,1.0
8769-KKTPH,1.0
7156-MXBJE,3.0
3389-KTRXV,
3452-ABWRL,
0637-KVDLV,1.0
8197-BFWVU,3.0
7912-SYRQT,2.0
2227-JRSJX,1.0
6407-GSJNL,2.0
1053-MXTTK,1.0
3987-KQDDU,1.0
4195-NZGTA,3.0
5935-FCCNB,1.0
5650-YLIBA,
4957-TREIR,1.0
5701-SVCWR,
4654-GGUII,1.0
4816-JBHOV,2.0
4192-GORJT,1.0
6734-JDTTV,
1231-YNDEK,2.0
0348-SDKOL,2.0
1929-ZCBHE,1.0
2669-QVCRG,3.0
0094-OIFMO,2.0
3178-CIFOT,2.0
4403-BWPAY,2.0
6686-YPGHK,2.0
9753-OYLBX,1.0
3276-HDUEG,1.0
