Customer ID,Satisfaction Score
9278-VZKCD,1.0
6770-XUAGN,1.0
3580-GICBM,2.0
1625-JAIIY,2.0
7794-JASDG,3.0
6231-WFGFH,1.0
8457-XIGKN,2.0
3810-PJUHR,1.0
8774-GSBUN,1.0
2189-UXTKY,1.0
1976-CFOCS,2.0
5647-FXOTP,1.0
4480-QQRHC,1.0
3645-DEYGF,2.0
8043-PNYSD,3.0
1508-DFXCU,
0314-TKOSI,1.0
3125-RAHBV,3.0
4291-TPNFG,1.0
0337-CNPZE,1.0
0407-BDJKB,2.0
0174-QRVVY,2.0
1970-KKFWL,
6128-AQBMT,
7707-PYBBH,
5816-JMLGY,1.0
5275-PMFUT,1.0
2495-TTHBQ,1.0
5789-LDFXO,3.0
7909-FIOIY,1.0
6380-ARCEH,1.0
5256-SKJGO,
1752-OZXFY,2.0
9360-OMDZZ,1.0
3988-RQIXO,1.0
0002-ORFBO,1.0
5909-ECHUI,2.0
6579-JPICP,3.0
8819-IMISP,1.0
2799-ARNLO,1.0
1897-OKVMW,3.0
5399-ZIMKF,1.0
1010-DIAUQ,3.0
1820-DJFPH,1.0
9506-UXUSK,3.0
7508-MYBOG,
7861-UVUFT,2.0
3284-SVCRO,
0716-BQNDX,3.0
0708-LGSMF,3.0
0310-SUCIN,1.0
7351-MHQVU,
6217-KDYWC,3.0
8098-TDCBU,1.0
8017-UVSZU,1.0
5197-YPYBZ,3.0
1245-HARPS,1.0
6603-YRDCJ,1.0
2521-NPUZR,1.0
0596-BQCEQ,1.0
8445-DNBAE,1.0
5774-QPLTF,1.0
4626-OZDTJ,2.0
9079-LWTFD,1.0
3530-VWVGU,
4367-NUYAO,2.0
4154-AQUGT,
1629-DQQVB,2.0
7776-QWNFX,1.0
5084-OOVCJ,1.0
6242-FEGFD,1.0
7649-PHJVR,1.0
3612-YVGSJ,2.0
8242-SOQUO,1.0
9282-IZGQK,3.0
8513-OLYGY,1.0
7898-PDWQE,1.0
9710-ZUSHQ,1.0
5442-PPTJY,1.0
1208-NBVFH,1.0
7285-KLOTR,2.0
6711-VTNRE,3.0
3680-CTHUH,1.0
6040-CGACY,1.0
9747-DDZOS,1.0
7596-LDUXP,3.0
8205-VSLRB,1.0
0440-QEXBZ,1.0
9742-XOKTS,1.0
6968-MHOMU,3.0
3014-WJKSM,2.0
6000-APYLU,2.0
9625-QNLUX,2.0
3243-ZHOHY,1.0
5649-RXQTV,1.0
7432-FFVAR,1.0
8982-NHAVY,1.0
7480-QNVZJ,2.0
5519-YLDGW,1.0
2926-JEJJC,1.0
4710-NKCAW,1.0
7269-JISCY,2.0
1810-MVMAI,3.0
1481-ZUWZA,2.0
3170-NMYVV,1.0
2469-DTSGX,1.0
8033-ATFAS,1.0
5071-FBJFS,1.0
9170-GYZJC,3.0
2386-LAHRK,1.0
8645-KWHJO,1.0
5233-GEEAX,1.0
6457-USBER,1.0
9134-CEQMF,2.0
9055-MOJJJ,1.0
7409-KIUTL,1.0
9143-CANJF,
1087-GRUYI,1.0
5440-FLBQG,2.0
3733-ZEECP,1.0
8388-FYNPZ,1.0
3845-JHAMY,3.0
9058-HRZSV,3.0
9947-OTFQU,1.0
7771-CFQRQ,2.0
9919-KNPOO,2.0
1042-HFUCW,2.0
8637-XJIVR,1.0
5199-FPUSP,3.0
9780-FKVVF,
0816-TSPHQ,3.0
8380-MQINP,3.0
4987-GQWPO,3.0
8727-XDPUD,1.0
4291-YZODP,1.0
2696-ECXKC,2.0
6108-OQZDQ,2.0
4282-MSACW,1.0
9927-DSWDF,1.0
3161-ONRWK,1.0
4061-UKJWL,2.0
3966-HRMZA,2.0
2307-FYNNL,2.0
3160-TYXLT,1.0
5681-LLOEI,3.0
6810-VCAEX,3.0
9950-MTGYX,3.0
3629-ZNKXA,1.0
9026-RNUJS,3.0
1910-FMXJM,1.0
2082-OJVTK,1.0
5804-LEPIM,1.0
2775-SEFEE,3.0
3091-FYHKI,2.0
1565-RHDJD,
6923-EFPNL,3.0
8779-YIQQA,3.0
9412-ARGBX,3.0
7537-RBWEA,4.0
6734-FQAJX,3.0
6840-RESVB,
3604-WLABM,3.0
5150-ITWWB,3.0
8277-RVRSV,3.0
2263-SFSQZ,3.0
8439-LTUGF,4.0
1298-PHBTI,
2305-MRGLV,3.0
6923-JHPMP,4.0
0432-CAJZV,3.0
1705-GUHPV,4.0
1395-WSWXR,3.0
6370-ZVHDV,5.0
3957-SQXML,4.0
2927-CVULT,3.0
7762-URZQH,3.0
7339-POGZN,
1541-ETJZO,
9828-QHFBK,
7337-CINUD,5.0
7148-XZPHA,4.0
6522-YRBXD,3.0
9560-BBZXK,3.0
4616-EWBNJ,3.0
0191-ZHSKZ,3.0
5656-MJEFC,3.0
7850-THJMU,4.0
5868-CZJDR,5.0
3853-LYGAM,
7795-CFOCW,5.0
8017-LXHFA,4.0
4855-SNKMY,3.0
2408-PSJVE,5.0
6023-YEBUP,3.0
8944-AILEF,5.0
9477-LGWQI,
2798-NYLMZ,4.0
2122-YWVYA,3.0
1376-HHBDV,5.0
2311-QYMUQ,3.0
9822-WMWVG,4.0
3239-TPHPZ,5.0
4291-HYEBC,5.0
1173-NOEYG,3.0
9701-CDXHR,3.0
4310-KEDTB,4.0
6418-PIQSP,3.0
3214-IYUUQ,4.0
3474-BAFSJ,4.0
6161-UUUTA,
7892-QVYKW,3.0
0078-XZMHT,5.0
5438-QMDDL,
3834-XUIFC,3.0
8345-MVDYC,
0678-RLHVP,3.0
5846-QFDFI,5.0
8587-XYZSF,3.0
6736-DHUQI,
3370-GQEAL,4.0
8670-ERCJH,
9778-OGKQZ,4.0
4958-XCBDQ,5.0
7083-MIOPC,3.0
4716-HHKQH,4.0
3530-CRZSB,5.0
7131-ZQZNK,3.0
5271-YNWVR,5.0
5294-IMHHT,3.0
4713-ZBURT,3.0
0315-LVCRK,
6689-VRRTK,
1550-LOAHA,
9277-JOOMO,
3351-NGXYI,4.0
7521-YXVZY,5.0
8745-PVESG,3.0
2680-XKKNJ,4.0
9069-LGEUL,3.0
0362-ZBZWJ,3.0
7009-PCARS,5.0
0098-BOWSO,5.0
7869-ZYDST,4.0
5515-AKOAJ,3.0
3737-XBQDD,
2103-ZRXFN,4.0
4317-VTEOA,5.0
4193-ORFCL,4.0
2129-ALKBS,5.0
1709-EJDOX,3.0
5751-USDBL,5.0
2826-DXLQO,4.0
6860-YRJZP,3.0
7064-JHXCE,5.0
6725-TPKJO,4.0
9385-NXKDA,3.0
6993-OHLXR,3.0
8100-PNJMH,3.0
9314-IJWSQ,4.0
6374-NTQLP,3.0
5448-VWNAM,4.0
8290-YWKHZ,5.0
6994-FGRHH,3.0
3338-CVVEH,4.0
5630-AHZIL,4.0
2197-OMWGI,3.0
9530-GRMJG,5.0
6814-ZPWFQ,4.0
7727-SHVZV,4.0
4701-MLJPN,3.0
1347-KTTTA,3.0
9880-TDQAC,3.0
9000-PLFUZ,5.0
1725-IQNIY,
6005-OBZPH,5.0
0231-LXVAP,3.0
2907-ILJBN,
8374-UULRV,3.0
4558-FANTW,3.0
7228-PAQPD,3.0
2984-AFWNC,4.0
3410-MHHUM,4.0
3445-HXXGF,5.0
3643-AHCFP,4.0
6502-MJQAE,4.0
3694-GLTJM,5.0
9140-CZQZZ,4.0
2055-BFOCC,3.0
3417-TSCIC,3.0
8548-AWOFC,4.0
2506-CLAKW,3.0
8035-BUYVG,3.0
6473-ULUHT,3.0
7945-HLKEA,4.0
7969-AULMZ,4.0
1636-NTNCO,
9577-WJVCQ,3.0
9677-AVKED,4.0
5616-PRTNT,5.0
2256-YLYLP,3.0
4324-AHJKS,
8325-QRPZR,4.0
4277-BWBML,
4905-JEFDW,3.0
6328-ZPBGN,5.0
6542-LWGXJ,4.0
8364-TRMMK,4.0
4801-KFYKL,3.0
5153-RTHKF,3.0
5013-SBUIH,3.0
4238-HFHSN,4.0
7379-POKDZ,4.0
1996-DBMUS,5.0
0623-EJQEG,3.0
3654-ARMGP,3.0
5485-WUYWF,3.0
8780-RSYYU,4.0
3727-RJMEO,4.0
0394-YONDK,3.0
4804-NCPET,4.0
9391-LMANN,4.0
8547-NSBBO,4.0
3753-TSEMP,3.0
1052-QJIBV,3.0
3787-TRIAL,5.0
4951-UKAAQ,4.0
8937-RDTHP,3.0
2509-TFPJU,4.0
2931-XIQBR,5.0
4583-PARNH,5.0
0810-BDHAW,
1216-JWVUX,3.0
5940-NFXKV,3.0
0822-QGCXA,3.0
4458-KVRBJ,4.0
4451-RWASJ,3.0
3678-MNGZX,
7577-SWIFR,4.0
8685-WHQPW,4.0
0665-XHDJU,
3472-QPRCH,3.0
9221-OTIVJ,3.0
1480-IVEVR,3.0
2896-TBNBE,3.0
3572-UUHRS,
4143-OOBWZ,3.0
8292-ITGYJ,3.0
6497-TILVL,5.0
3096-JRDSO,4.0
4439-JMPMT,4.0
3804-RVTGV,3.0
5222-JCXZT,3.0
0757-WCUUZ,4.0
5419-JKZNQ,5.0
0843-WTBXE,4.0
1724-IQWNM,5.0
0815-MFZGM,4.0
7746-QYVCO,4.0
2234-XADUH,4.0
7639-LIAYI,5.0
2240-HSJQD,3.0
3352-ALMCK,5.0
6352-TWCAU,3.0
1360-RCYRT,4.0
1518-VOWAV,4.0
9681-OXGVC,4.0
2192-OZITF,3.0
4191-XOVOM,3.0
2371-JQHZZ,4.0
1660-HSOOQ,3.0
3259-KNMRR,5.0
0390-DCFDQ,
9853-JFZDU,5.0
1061-PNTHC,4.0
8871-JLMHM,4.0
8328-SKJNO,4.0
8920-NAVAY,4.0
3167-SNQPL,3.0
8884-ADFVN,5.0
4903-CNOZC,3.0
7764-BDPEE,4.0
3815-SLMEF,4.0
5698-BQJOH,5.0
5529-GIBVH,3.0
2758-RNWXS,3.0
3057-VJJQE,5.0
3324-OIRTO,5.0
4013-UBXWQ,3.0
9746-UGFAC,5.0
7161-DFHUF,5.0
5148-HKFIR,3.0
3982-DQLUS,5.0
1522-VVDMG,3.0
3347-YJZZE,3.0
8932-CZHRQ,4.0
0106-GHRQR,4.0
9375-MHRRS,4.0
5327-XOKKY,3.0
4112-LUEIZ,3.0
9968-FFVVH,4.0
6096-EGVTU,3.0
1525-LNLOJ,4.0
7056-IMHCC,4.0
1614-JBEBI,
7895-VONWT,5.0
0618-XWMSS,3.0
4250-FDVOU,5.0
1663-MHLHE,
4803-LBYPN,5.0
7534-BFESC,5.0
5220-AGAAX,3.0
4468-KAZHE,5.0
2357-COQEK,4.0
6713-OKOMC,3.0
5301-GAUUY,5.0
9867-JCZSP,5.0
8182-BJDSI,5.0
4349-GFQHK,3.0
2737-WFVYW,5.0
4459-BBGHE,3.0
8676-TRMJS,3.0
6038-GCYEC,
1456-TWCGB,
9881-VCZEP,3.0
0042-JVWOJ,3.0
2346-CZYIL,3.0
1386-ZIKUV,5.0
8495-PRWFH,5.0
3009-JWMPU,5.0
5442-BXVND,3.0
6624-JDRDS,4.0
1621-YNCJH,3.0
6210-KBBPI,3.0
8562-GHPPI,3.0
9337-SRRNI,4.0
8010-EZLOU,5.0
3855-ONCAR,5.0
3090-HAWSU,3.0
5376-DEQCP,3.0
7115-IRDHS,3.0
7831-QGOXH,
2108-YKQTY,5.0
0885-HMGPY,4.0
9985-MWVIX,3.0
8791-GFXLZ,4.0
5671-UUNXD,4.0
7298-IZWLY,5.0
0550-DCXLH,3.0
0423-UDIJQ,4.0
6297-NOOPG,4.0
7980-MHFLQ,
3096-WPXBT,5.0
3764-MNMOI,3.0
0196-VULGZ,4.0
9851-QXEEQ,3.0
9249-FXSCK,5.0
6979-ZNSFF,3.0
2400-FEQME,3.0
8884-MRNSU,3.0
8713-IGZSO,5.0
6919-ELBGL,3.0
5893-KCLGT,5.0
6837-BJYDQ,3.0
6221-AVQYL,5.0
2005-DWQZJ,3.0
7501-IWUNG,5.0
5207-PLSTK,3.0
1571-SAVHK,4.0
2931-FSOHN,4.0
2172-EJXVF,4.0
1142-IHLOO,3.0
5777-KJIRB,
2252-NKNSI,5.0
4350-ZTLPI,3.0
9847-HNVGP,3.0
0311-QYWSS,4.0
3525-DVKFN,
0690-SRQID,4.0
3594-IVHJZ,3.0
9483-GCPWE,4.0
0168-XZKBB,3.0
3976-BWUCK,
2683-JXWQQ,3.0
3569-JFODW,3.0
0602-DDUML,5.0
0617-AQNWT,4.0
7779-ORAEL,4.0
6537-QLGEX,3.0
2220-IAHLS,4.0
4549-ZDQYY,4.0
5602-BVFMK,3.0
6140-QNRQQ,3.0
2642-MAWLJ,
3692-JHONH,
8003-EWNDZ,
2925-VDZHY,3.0
8601-QACRS,4.0
8757-TFHHJ,4.0
0840-DFEZH,3.0
0823-HSCDJ,4.0
9099-FTUHS,
7996-MHXLW,4.0
2545-LXYVJ,
4546-FOKWR,3.0
1013-QCWAM,3.0
5457-COLHT,5.0
2126-GSEGL,3.0
6614-VBEGU,4.0
7923-IYJWY,3.0
1169-WCVAK,4.0
5555-RNPGT,5.0
9848-JQJTX,3.0
2632-UCGVD,5.0
3219-JQRSL,4.0
0930-EHUZA,4.0
6630-UJZMY,3.0
4484-GLZOU,4.0
4067-HLYQI,3.0
1357-MVDOZ,5.0
7901-HXJVA,
0505-SPOOW,4.0
0365-BZUWY,4.0
3620-MWJNE,4.0
2038-LLMLM,5.0
6599-GZWCM,5.0
3178-FESZO,3.0
3518-FSTWG,3.0
0057-QBUQH,3.0
1020-JPQOW,4.0
6689-KXGBO,4.0
8849-AYPTR,4.0
4719-UMSIY,5.0
5498-TXHLF,4.0
9565-DJPIB,4.0
0023-XUOPT,4.0
4895-TMWIR,5.0
3466-WAESX,3.0
1074-WVEVG,5.0
5512-IDZEI,3.0
1728-BQDMA,5.0
8735-SDUFN,4.0
6252-DFGTK,3.0
8621-MNIHH,3.0
6849-WLEYG,5.0
4685-ERGHK,3.0
3428-MMGUB,3.0
4455-BFSPD,3.0
6479-OAUSD,4.0
0461-CVKMU,3.0
2169-RRLFW,
8819-ZBYNA,3.0
7465-ZZRVX,3.0
2530-ENDWQ,
0440-UEDAI,3.0
3278-FSIXX,
5546-BYZSM,
0727-IWKVK,4.0
7571-YXDAD,5.0
6823-SIDFQ,3.0
3758-CKOQL,4.0
2654-VBVPB,3.0
0318-ZOPWS,4.0
2746-DIJLO,3.0
7480-SPLEF,4.0
9112-WSNPU,3.0
2959-MJHIC,3.0
9644-KVCNC,4.0
2314-TNDJQ,4.0
3716-BDVDB,5.0
0744-GKNGE,4.0
5562-YJQGT,3.0
8361-LTMKD,3.0
7562-UXTPG,3.0
1833-TCXKK,3.0
5847-MXBEO,4.0
9611-CTWIH,
5697-GOMBF,
4559-UWIHT,4.0
1444-VVSGW,3.0
0107-YHINA,3.0
7734-DBOAI,4.0
7206-GZCDC,5.0
8356-WUAOJ,
2202-OUTMO,5.0
3280-MRDOF,3.0
4800-VHZKI,4.0
5449-FIBXJ,4.0
4973-MGTON,4.0
4911-BANWH,4.0
9837-FWLCH,5.0
1658-BYGOY,3.0
4541-RMRLG,3.0
8963-MQVYN,3.0
9509-MPYOD,
6509-TSGWN,4.0
6360-SVNWV,3.0
2748-MYRVK,5.0
9585-KKMFD,5.0
2150-WLKUW,4.0
3850-OKINF,5.0
3439-GVUSX,3.0
7674-YTAFD,
2792-LSHWX,
3585-ISXZP,5.0
1345-GKDZZ,
8375-DKEBR,4.0
7479-NITWS,5.0
6248-BSHKG,4.0
3069-SSVSN,3.0
7675-OZCZG,4.0
2650-GYRYL,3.0
6440-DKQGE,4.0
2101-RANCD,4.0
0603-TPMIB,3.0
7872-RDDLZ,3.0
8566-YPRGL,5.0
1689-YQBYY,3.0
0961-ZWLVI,4.0
9822-OAOVB,4.0
0971-QIFJK,3.0
9788-HNGUT,4.0
2320-YKQBO,
4360-PNRQB,
2077-MPJQO,4.0
6427-FEFIG,3.0
5356-CSVSQ,3.0
7315-WYOAW,5.0
4508-OEBEY,
1907-YLNYW,3.0
1301-LOPVR,5.0
0277-BKSQP,
9863-JZAIC,
0530-IJVDB,
9089-UOWJG,3.0
0481-SUMCB,3.0
5193-QLVZB,3.0
8097-VBQTZ,4.0
6480-YAGIY,4.0
5609-IMCGG,3.0
3865-ZYKAD,3.0
8668-KNZTI,3.0
2577-GVSIL,4.0
7254-IQWOZ,3.0
9702-AIUJO,5.0
1394-SUIUH,3.0
4059-IIEBK,4.0
9526-BIHHD,4.0
4029-HPFVY,4.0
3413-DHLPB,4.0
2717-HVIZY,3.0
2511-ALLCS,3.0
5150-LJNSR,
0484-FFVBJ,3.0
3251-YMVWZ,3.0
1407-DIGZV,5.0
1875-QIVME,3.0
4376-KFVRS,3.0
3900-AQPHZ,3.0
2026-TGDHM,4.0
3404-JNXAX,5.0
6647-ZEDXT,4.0
5813-UECBU,4.0
6692-YQHXC,
4884-ZTHVF,4.0
5577-OTWWW,4.0
7312-XSBAT,
4361-FEBGN,4.0
5820-PTRYM,3.0
1027-LKKQQ,3.0
4353-HYOJD,3.0
0960-HUWBM,4.0
7234-FECYN,3.0
3318-ISQFQ,5.0
5649-ANRML,5.0
2851-MMUTZ,
6218-KNUBD,3.0
3442-ZHHCC,
4001-TSBTV,5.0
3190-XFANI,4.0
3621-CHYVB,3.0
5478-JJVZK,3.0
4002-BQWPQ,3.0
0748-RDGGM,3.0
6651-AZVTJ,
1031-IIDEO,5.0
1000-AJSLD,4.0
0988-JRWWP,3.0
5828-DWPIL,
6771-XWBDM,
1728-CXQBE,
9618-LFJRU,3.0
4488-KQFDT,4.0
9451-LPGOO,4.0
7544-ZVIKX,3.0
9447-YPTBX,3.0
5236-XMZJY,3.0
2475-MROZF,
7314-OXENN,
1428-GTBJJ,4.0
0829-DDVLK,3.0
4634-JLRJT,3.0
7325-ENZFI,
8020-BWHYL,3.0
1360-JYXKQ,4.0
5485-ITNPC,3.0
2634-HCZGT,5.0
2272-QAGFO,5.0
3707-LRWZD,4.0
9507-HSMMZ,5.0
7562-GSUHK,3.0
8984-HPEMB,5.0
1794-HBQTJ,3.0
3812-LRZIR,3.0
1697-LYYYX,3.0
6393-WRYZE,5.0
9061-TIHDA,3.0
6994-ORCWG,
6778-JFCMK,4.0
5896-NPFWW,3.0
5365-LLFYV,3.0
7159-FVYPK,3.0
3808-HFKDE,4.0
9025-AOMKI,3.0
2378-VTKDH,4.0
2773-MADBQ,3.0
2324-AALNO,5.0
6265-FRMTQ,4.0
3045-XETSH,4.0
0872-NXJYS,
4248-HCETZ,
6959-UWKHF,3.0
4903-UYAVB,4.0
7382-DFJTU,5.0
3672-YITQD,5.0
9373-WSLOY,4.0
1134-YWTYF,4.0
3750-CKVKH,4.0
7602-DBTOU,3.0
0906-QVPMS,3.0
2740-TVLFN,
6924-TDGMT,3.0
2625-TRCZQ,4.0
2669-OIDSD,3.0
5986-WWXDV,3.0
7803-XOCCZ,3.0
6500-JVEGC,3.0
0011-IGKFF,
8217-QYOHV,5.0
6390-DSAZX,
2533-QVMSK,5.0
3557-HTYWR,3.0
7190-XHTWJ,4.0
3148-BLQJT,5.0
9067-YGSCA,3.0
9121-PHQSR,
4526-ZJJTM,5.0
5115-GZDEL,3.0
0107-WESLM,4.0
4115-BNPJY,5.0
5035-PGZXH,3.0
8395-ETZKQ,3.0
1352-VHKAJ,5.0
4312-GVYNH,
5375-XLDOF,3.0
5574-NXZIU,3.0
1834-WULEG,3.0
6047-YHPVI,4.0
1587-FKLZB,4.0
6546-OPBBH,3.0
4572-DVCGN,3.0
7302-ZHMHP,3.0
6518-PPLMZ,3.0
2379-GYFLQ,5.0
0604-THJFP,5.0
6421-SZVEM,3.0
5536-RTPWK,3.0
7526-BEZQB,5.0
0924-BJCRC,4.0
6559-RAKOZ,3.0
5133-VRSAB,4.0
6015-VVHHE,3.0
2040-OBMLJ,3.0
3566-HJGPK,3.0
4745-LSPLO,4.0
9619-GSATL,3.0
9788-YTFGE,4.0
8314-HTWVE,3.0
4077-HWUYD,
3898-GUYTS,5.0
9658-WYUFB,3.0
5035-BVCXS,
3551-GAEGL,5.0
1852-QSWCD,4.0
1794-SWWKL,3.0
6856-RAURS,3.0
3511-BFTJW,4.0
1137-DGOWI,5.0
0207-MDKNV,3.0
3763-GCZHZ,4.0
1474-JUWSM,5.0
5651-CPDND,4.0
6950-TWMYB,
5606-AMZBO,4.0
1230-QAJDW,4.0
3750-YHRYO,4.0
0943-ZQPXH,3.0
5827-MWCZK,3.0
1205-WNWPJ,
1895-QTKDO,3.0
9681-KYGYB,3.0
0193-ESZXP,3.0
7089-IVVAZ,4.0
5995-WWKKG,4.0
0537-QYZZN,4.0
1193-RTSLK,4.0
9481-IEBZY,4.0
8840-DQLGN,
1488-PBLJN,5.0
9825-YCXWZ,4.0
9173-IVZVP,3.0
9844-FELAJ,3.0
9332-GYWLO,5.0
9896-UYMIE,4.0
4547-LYTDD,5.0
6625-FLENO,3.0
2030-BTZRO,3.0
2672-DZUOY,3.0
0263-FJTQO,3.0
5402-HTOTQ,3.0
6115-ZTBFQ,
2251-PYLPB,3.0
8946-BFWSG,3.0
6769-DCQLI,5.0
7952-OBOYL,
3301-VKTGC,4.0
0621-TWIEM,5.0
3280-NMUVX,4.0
0374-FIUCA,4.0
2988-PLAHS,5.0
7252-NTGSS,4.0
3413-CSSTH,4.0
9359-UGBTK,3.0
5795-BKOYE,4.0
7072-MBHEV,4.0
6620-JDYNW,3.0
4633-MKHYU,5.0
4121-AGSIN,3.0
9885-MFVSU,4.0
5569-IDSEY,4.0
2812-REYAT,5.0
3170-GWYKC,5.0
9903-LYSAB,3.0
0980-PVMRC,4.0
9873-MNDKV,3.0
9114-VEPUF,
4690-LLKUA,3.0
7663-YJHSN,3.0
6311-UEUME,4.0
0301-KOBTQ,
1536-HBSWP,3.0
4730-AWNAU,4.0
0733-VUNUW,3.0
4402-FTBXC,3.0
7841-TZDMQ,4.0
7538-GWHML,4.0
4658-HCOHW,3.0
6229-LSCKB,4.0
2234-EOFPT,3.0
3978-YNKDD,5.0
9480-BQJEI,3.0
3794-NFNCH,3.0
8261-GWDBQ,5.0
9367-WXLCH,4.0
5186-EJEGL,3.0
8582-KRHPJ,4.0
8816-VXNZD,4.0
4063-EIKNQ,3.0
4318-RAJVY,3.0
4123-DVHPH,
6833-JMZYP,3.0
0112-QWPNC,3.0
2176-LVPNX,5.0
9929-PLVPA,3.0
4910-AQFFX,4.0
5144-TVGLP,4.0
2632-IVXVF,3.0
6199-IPCAO,5.0
9445-ZUEQE,3.0
8532-UEFWH,4.0
3701-SFMUH,3.0
3451-VAWLI,4.0
3198-VELRD,
0151-ONTOV,4.0
0898-XCGTF,4.0
8644-XYTSV,3.0
4231-LZUYM,5.0
5155-AZQPB,5.0
9501-UKKNL,3.0
0707-HOVVN,3.0
1095-JUDTC,
8413-YNHNV,3.0
4671-LXRDQ,4.0
5320-BRKGK,3.0
0419-YAAPX,3.0
6918-UMQCG,4.0
2320-JRSDE,3.0
3528-HFRIQ,4.0
2709-UQGNP,3.0
3640-JQGJG,5.0
4588-YBNIB,4.0
5712-PTIWW,
6439-LAJXL,
0212-ISBBF,5.0
6837-HAEVO,3.0
1293-BSEUN,3.0
2656-TABEH,
6870-ECSHE,3.0
0625-AFOHS,3.0
7089-XXAYG,4.0
7643-RCHXS,3.0
2141-RRYGO,3.0
0093-XWZFY,3.0
8735-NBLWT,3.0
4471-KXAUH,5.0
1679-JRFBR,3.0
1084-MNSMJ,5.0
2990-IAJSV,3.0
8111-RKSPX,3.0
0575-CUQOV,4.0
0719-SYFRB,3.0
5336-UFNZP,
2809-ILCYT,4.0
1492-QGCLU,4.0
8970-ANWXO,5.0
7954-MLBUN,3.0
6457-GIRWB,4.0
8910-ICHIU,3.0
6402-EJMWF,
2453-SAFNS,3.0
4389-UEFCZ,5.0
2719-BDAQO,
3884-UEBXB,4.0
6416-YJTTB,4.0
2209-XADXF,3.0
5676-CFLYY,4.0
7639-SUPCW,
4853-OITSN,3.0
2694-CIUMO,4.0
1374-DMZUI,5.0
7328-ZJAJO,4.0
1951-IEYXM,5.0
0533-BNWKF,3.0
9576-SYUHJ,4.0
5089-IFSDP,5.0
3976-HXHCE,3.0
9986-BONCE,3.0
7519-JTWQH,3.0
7274-CGTOD,3.0
2984-MIIZL,5.0
2722-JMONI,5.0
7492-TAFJD,4.0
0139-IVFJG,
9809-IMGCQ,3.0
2363-BJLSL,4.0
1891-UAWWU,3.0
6567-HOOPW,3.0
9845-PEEKO,3.0
6032-IGALN,3.0
2452-MRMZF,3.0
3546-GHEAE,3.0
0895-DQHEW,4.0
4320-QMLLA,
2519-ERQOJ,3.0
8329-GWVPJ,
2984-RGEYA,5.0
3209-ZPKFI,
4635-EJYPD,3.0
8580-AECUZ,4.0
1597-LHYNC,3.0
8143-ETQTI,4.0
9274-CNFMO,5.0
7670-ZBPOQ,4.0
3648-GZPHF,5.0
5057-LCOUI,4.0
3022-BEXHZ,3.0
7136-IHZJA,3.0
0661-WCQNQ,4.0
9391-DXGGG,3.0
3985-HOYPM,3.0
1264-FUHCX,4.0
8226-BXGES,
5729-KLZAR,5.0
8007-YYPWD,3.0
1051-EQPZR,3.0
6029-WTIPC,5.0
8625-AZYZY,3.0
8189-DUKMV,5.0
9058-CBREO,3.0
9348-ROUAI,4.0
6060-DRTNL,3.0
4510-PYUSH,5.0
0188-GWFLE,4.0
2834-JRTUA,4.0
6075-SLNIL,3.0
6905-NIQIN,5.0
4086-WITJG,
9152-AMKAK,3.0
2955-BJZHG,3.0
6496-SLWHQ,5.0
1213-NGCUN,4.0
1784-EZDKJ,5.0
5759-RCVCB,4.0
2971-SGAFL,5.0
3824-RHKVR,4.0
1015-JPFYW,5.0
0220-EBGCE,3.0
6036-TTFYU,4.0
6341-AEVKX,5.0
9239-GZHZE,5.0
2189-WWOEW,4.0
5732-IKGQH,5.0
0925-VYDLG,4.0
4464-JCOLN,3.0
8404-GFGCZ,4.0
3468-DRVQJ,4.0
